일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-07-23 21:00:00,764,23.1,155.4,5.0,0.0,979.3,1003.1,82.8
2022-07-23 22:00:00,764,22.8,153.0,5.9,0.0,978.6,1002.4,83.5
2022-07-23 23:00:00,764,23.4,157.7,5.9,0.0,978.5,1002.2,81.4
2022-07-24 00:00:00,764,22.5,145.7,4.6,0.5,978.2,1002.0,90.9
2022-07-24 01:00:00,764,21.8,147.9,2.3,3.5,978.0,1001.9,97.5
2022-07-24 02:00:00,764,22.1,152.7,3.1,0.5,977.4,1001.3,97.5
2022-07-24 03:00:00,764,22.3,158.3,0.9,0.0,977.3,1001.1,97.1
2022-07-24 04:00:00,764,22.1,0.0,0.2,0.5,977.4,1001.3,97.4
2022-07-24 05:00:00,764,22.0,0.0,0.0,0.0,976.9,1000.8,98.7
2022-07-24 06:00:00,764,22.2,176.6,0.9,0.0,977.1,1000.9,98.8
2022-07-24 07:00:00,764,22.5,0.0,0.0,0.0,977.1,1000.9,98.8
2022-07-24 08:00:00,764,23.2,157.7,0.8,0.0,977.5,1001.2,98.7
2022-07-24 09:00:00,764,23.9,150.9,2.7,0.0,977.8,1001.4,93.0
2022-07-24 10:00:00,764,23.2,121.8,1.3,1.0,978.3,1002.0,93.8
2022-07-24 11:00:00,764,24.8,199.6,1.5,0.5,978.3,1002.0,86.5
2022-07-24 12:00:00,764,24.4,134.8,1.5,0.0,978.5,1002.1,90.5
2022-07-24 13:00:00,764,24.0,166.3,2.6,0.0,978.3,1001.9,91.0
2022-07-24 14:00:00,764,24.0,166.0,2.1,0.5,978.4,1002.0,93.1
2022-07-24 15:00:00,764,24.2,134.4,1.8,0.5,978.4,1002.0,94.2
2022-07-24 16:00:00,764,24.3,85.2,2.0,0.0,978.7,1002.3,92.2
2022-07-24 17:00:00,764,24.3,54.4,1.4,0.0,979.1,1002.7,92.2
2022-07-24 18:00:00,764,24.0,13.7,1.2,0.5,979.4,1003.1,94.1
2022-07-24 19:00:00,764,23.6,168.9,1.1,1.0,979.8,1003.5,96.4
2022-07-24 20:00:00,764,23.4,296.6,2.2,1.5,980.5,1004.3,96.6
2022-07-24 21:00:00,764,23.2,231.4,0.5,0.0,981.2,1005.0,96.3
2022-07-24 22:00:00,764,23.0,309.7,0.8,0.5,981.9,1005.7,96.7
2022-07-24 23:00:00,764,22.9,322.0,0.6,0.0,982.3,1006.2,97.5
2022-07-25 00:00:00,764,22.8,0.0,0.3,0.5,982.5,1006.4,97.3
2022-07-25 01:00:00,764,22.6,311.3,1.3,0.0,982.7,1006.6,97.1
2022-07-25 02:00:00,764,22.6,308.0,1.6,0.0,982.8,1006.7,96.9
2022-07-25 03:00:00,764,22.5,288.1,1.1,0.0,983.1,1007.0,96.0
2022-07-25 04:00:00,764,22.5,301.1,1.6,0.0,983.4,1007.4,95.7
2022-07-25 05:00:00,764,22.4,296.1,1.8,0.0,983.9,1007.9,96.4
2022-07-25 06:00:00,764,22.4,310.7,1.4,0.0,984.3,1008.3,95.7
2022-07-25 07:00:00,764,22.5,0.0,0.2,0.0,984.5,1008.5,96.8
2022-07-25 08:00:00,764,23.8,116.8,0.5,0.0,985.0,1008.8,92.5
2022-07-25 09:00:00,764,24.5,280.3,1.1,0.0,985.4,1009.4,85.6
2022-07-25 10:00:00,764,25.0,318.7,1.6,0.0,985.7,1009.6,84.4
2022-07-25 11:00:00,764,26.0,342.4,2.0,0.0,985.8,1009.6,80.2
2022-07-25 12:00:00,764,27.6,1.8,1.2,0.0,985.6,1009.2,71.2
2022-07-25 13:00:00,764,29.1,280.3,1.6,0.0,984.9,1008.3,66.4
2022-07-25 14:00:00,764,29.1,318.3,2.9,0.0,984.8,1008.2,70.3
2022-07-25 15:00:00,764,28.9,317.7,3.4,0.0,984.7,1008.1,70.0
2022-07-25 16:00:00,764,28.4,315.4,4.0,0.0,984.5,1008.0,73.1
2022-07-25 17:00:00,764,28.1,319.9,2.9,0.0,984.3,1007.8,73.1
2022-07-25 18:00:00,764,27.6,317.2,2.3,0.0,984.1,1007.7,77.0
2022-07-25 19:00:00,764,26.5,267.9,1.9,0.0,984.2,1007.9,81.1
2022-07-25 20:00:00,764,24.2,0.0,0.1,0.0,984.3,1008.0,91.9
2022-07-25 21:00:00,764,23.0,341.4,0.5,0.0,984.9,1008.8,96.0
2022-07-25 22:00:00,764,22.3,0.0,0.0,0.0,985.5,1009.5,97.2
2022-07-25 23:00:00,764,21.8,0.0,0.0,0.0,985.7,1009.8,98.0
2022-07-26 00:00:00,764,22.0,0.0,0.0,0.0,985.9,1010.0,98.6
2022-07-26 01:00:00,764,22.0,0.0,0.0,0.0,986.2,1010.3,98.9
2022-07-26 02:00:00,764,22.0,115.8,0.8,0.0,985.9,1010.0,99.3
2022-07-26 03:00:00,764,21.9,0.0,0.1,0.0,985.7,1009.8,99.1
2022-07-26 04:00:00,764,21.8,0.0,0.0,0.0,985.3,1009.4,99.3
2022-07-26 05:00:00,764,21.9,0.0,0.1,0.0,985.7,1009.8,99.5
2022-07-26 06:00:00,764,21.8,0.0,0.0,0.0,986.1,1010.2,99.2
2022-07-26 07:00:00,764,22.0,0.0,0.1,0.0,985.9,1010.0,99.5
2022-07-26 08:00:00,764,22.8,170.3,0.9,0.0,986.2,1010.2,99.4
2022-07-26 09:00:00,764,26.0,140.2,1.1,0.0,986.0,1009.8,85.4
2022-07-26 10:00:00,764,27.9,159.0,2.3,0.0,985.6,1009.2,76.2
2022-07-26 11:00:00,764,29.8,117.6,2.2,0.0,985.4,1008.9,71.1
2022-07-26 12:00:00,764,29.9,167.0,2.2,0.0,985.2,1008.7,68.5
2022-07-26 13:00:00,764,31.4,167.1,1.8,0.0,984.7,1008.0,62.4
2022-07-26 14:00:00,764,30.9,265.0,1.8,0.0,984.4,1007.8,63.2
2022-07-26 15:00:00,764,29.3,0.3,3.5,0.0,984.0,1007.4,72.9
2022-07-26 16:00:00,764,29.9,321.2,3.9,0.0,983.8,1007.3,73.8
2022-07-26 17:00:00,764,29.6,316.1,2.8,0.0,984.0,1007.5,72.6
2022-07-26 18:00:00,764,29.0,323.1,2.5,0.0,984.0,1007.4,77.4
2022-07-26 19:00:00,764,26.9,318.4,3.6,0.0,984.3,1008.0,83.2
2022-07-26 20:00:00,764,25.8,24.1,1.4,0.0,984.8,1008.6,86.9
2022-07-26 21:00:00,764,25.1,0.0,0.0,0.0,985.5,1009.4,91.6
2022-07-26 22:00:00,764,23.9,0.0,0.4,0.0,985.9,1009.7,95.9
2022-07-26 23:00:00,764,23.2,0.0,0.1,0.0,986.1,1010.0,97.4
2022-07-27 00:00:00,764,23.0,0.0,0.0,0.0,985.9,1009.8,97.8
2022-07-27 01:00:00,764,23.2,320.8,0.5,0.0,985.7,1009.6,97.9
2022-07-27 02:00:00,764,22.9,148.9,0.7,0.0,985.5,1009.4,98.9
2022-07-27 03:00:00,764,22.9,0.0,0.1,0.0,985.0,1008.9,98.4
2022-07-27 04:00:00,764,22.9,0.0,0.0,0.0,984.8,1008.7,98.4
2022-07-27 05:00:00,764,21.9,0.0,0.2,0.0,984.9,1009.0,99.2
2022-07-27 06:00:00,764,21.8,141.2,0.5,0.0,985.4,1009.5,99.2
2022-07-27 07:00:00,764,22.6,105.8,0.5,0.0,985.6,1009.6,99.5
2022-07-27 08:00:00,764,23.5,126.2,2.3,0.0,985.9,1009.8,91.0
2022-07-27 09:00:00,764,25.2,157.5,2.5,0.0,986.0,1009.9,81.5
2022-07-27 10:00:00,764,27.0,154.5,3.1,0.0,985.8,1009.5,73.5
2022-07-27 11:00:00,764,27.3,144.8,4.5,0.0,985.9,1009.6,64.6
2022-07-27 12:00:00,764,27.6,168.3,3.1,0.0,985.7,1009.3,62.5
2022-07-27 13:00:00,764,28.8,150.4,3.3,0.0,985.1,1008.6,63.3
2022-07-27 14:00:00,764,29.1,163.3,3.1,0.0,985.0,1008.4,62.3
2022-07-27 15:00:00,764,29.7,166.0,3.2,0.0,984.6,1008.1,56.1
2022-07-27 16:00:00,764,30.0,157.0,2.1,0.0,984.4,1007.9,52.8
2022-07-27 17:00:00,764,29.6,185.6,1.7,0.0,984.2,1007.7,55.9
2022-07-27 18:00:00,764,29.5,186.4,0.6,0.0,984.1,1007.6,60.0
2022-07-27 19:00:00,764,26.2,320.1,1.7,0.0,984.4,1008.1,78.7
2022-07-27 20:00:00,764,23.8,333.5,1.1,0.0,984.9,1008.7,89.6
2022-07-27 21:00:00,764,22.8,0.0,0.0,0.0,985.4,1009.4,94.3
2022-07-27 22:00:00,764,22.0,0.0,0.0,0.0,986.0,1010.1,96.8
2022-07-27 23:00:00,764,21.5,0.0,0.1,0.0,986.3,1010.5,96.9
2022-07-28 00:00:00,764,21.0,0.0,0.0,0.0,986.3,1010.5,97.8
2022-07-28 01:00:00,764,20.8,0.0,0.0,0.0,986.2,1010.5,97.8
2022-07-28 02:00:00,764,20.6,0.0,0.0,0.0,986.0,1010.3,98.0
2022-07-28 03:00:00,764,20.3,0.0,0.0,0.0,986.0,1010.3,98.4
2022-07-28 04:00:00,764,20.2,161.0,1.7,0.0,985.9,1010.2,99.0
2022-07-28 05:00:00,764,19.7,0.0,0.1,0.0,986.0,1010.4,98.3
2022-07-28 06:00:00,764,19.8,0.0,0.0,0.0,986.2,1010.6,99.2
2022-07-28 07:00:00,764,21.4,150.3,1.3,0.0,986.4,1010.6,96.6
2022-07-28 08:00:00,764,24.4,117.8,1.0,0.0,986.5,1010.3,85.2
2022-07-28 09:00:00,764,26.7,153.8,2.8,0.0,986.3,1010.0,79.5
2022-07-28 10:00:00,764,28.2,154.1,3.1,0.0,986.3,1009.9,72.5
2022-07-28 11:00:00,764,29.0,167.8,3.6,0.0,986.5,1010.0,69.1
2022-07-28 12:00:00,764,29.7,160.9,3.6,0.0,986.3,1009.8,66.4
2022-07-28 13:00:00,764,30.2,168.0,3.9,0.0,985.9,1009.4,64.3
2022-07-28 14:00:00,764,30.8,154.5,4.7,0.0,985.6,1009.0,60.8
2022-07-28 15:00:00,764,31.4,151.9,3.0,0.0,985.6,1009.0,58.5
2022-07-28 16:00:00,764,31.1,150.1,4.3,0.0,985.6,1009.0,55.4
2022-07-28 17:00:00,764,30.9,161.4,2.6,0.0,985.6,1009.0,54.9
2022-07-28 18:00:00,764,30.0,161.9,2.7,0.0,985.7,1009.2,56.1
2022-07-28 19:00:00,764,27.1,325.7,1.4,0.0,986.0,1009.7,75.1
2022-07-28 20:00:00,764,24.7,332.5,1.3,0.0,986.4,1010.4,86.9
2022-07-28 21:00:00,764,23.5,0.0,0.0,0.0,987.1,1011.0,93.6
2022-07-28 22:00:00,764,23.0,0.0,0.0,0.0,987.8,1011.8,95.4
2022-07-28 23:00:00,764,22.6,0.0,0.0,0.0,987.9,1011.9,96.9
2022-07-29 00:00:00,764,22.3,0.0,0.0,0.0,988.0,1012.1,98.1
2022-07-29 01:00:00,764,22.2,0.0,0.3,0.0,988.2,1012.3,97.7
2022-07-29 02:00:00,764,22.4,0.0,0.0,0.0,988.0,1012.1,98.3
2022-07-29 03:00:00,764,22.0,0.0,0.0,0.0,987.9,1012.0,98.3
2022-07-29 04:00:00,764,22.0,0.0,0.0,0.0,988.0,1012.1,98.4
2022-07-29 05:00:00,764,21.9,144.9,0.7,0.0,988.2,1012.4,99.3
2022-07-29 06:00:00,764,21.6,338.1,0.7,0.0,988.5,1012.7,99.2
2022-07-29 07:00:00,764,23.8,142.3,1.1,0.0,988.4,1012.3,94.7
2022-07-29 08:00:00,764,26.3,158.8,1.9,0.0,988.3,1012.1,84.9
2022-07-29 09:00:00,764,29.0,124.9,2.3,0.0,988.2,1011.7,76.6
2022-07-29 10:00:00,764,30.3,124.2,3.2,0.0,988.1,1011.6,66.1
2022-07-29 11:00:00,764,31.2,127.1,2.8,0.0,987.9,1011.3,62.8
2022-07-29 12:00:00,764,31.8,114.4,3.0,0.0,987.8,1011.2,56.7
2022-07-29 13:00:00,764,32.2,135.5,3.3,0.0,987.2,1010.5,55.3
2022-07-29 14:00:00,764,32.6,166.0,3.3,0.0,986.6,1009.9,56.9
2022-07-29 15:00:00,764,31.2,155.9,3.0,0.0,986.2,1009.6,65.6
2022-07-29 16:00:00,764,32.5,185.9,1.9,0.0,985.7,1009.0,60.0
2022-07-29 17:00:00,764,31.7,175.8,2.3,0.0,985.6,1008.9,60.8
2022-07-29 18:00:00,764,30.9,0.0,0.0,0.0,985.3,1008.7,71.0
2022-07-29 19:00:00,764,28.5,319.8,0.8,0.0,985.6,1009.1,81.8
2022-07-29 20:00:00,764,26.5,0.0,0.3,0.0,986.2,1009.9,89.7
2022-07-29 21:00:00,764,25.7,158.9,1.1,0.0,986.8,1010.7,92.6
2022-07-29 22:00:00,764,24.9,0.0,0.0,0.0,987.1,1011.0,91.8
2022-07-29 23:00:00,764,24.0,0.0,0.1,0.0,987.0,1010.8,93.6
2022-07-30 00:00:00,764,23.4,351.3,0.5,0.0,987.0,1010.9,95.1
2022-07-30 01:00:00,764,22.9,0.0,0.3,0.0,986.5,1010.5,97.6
2022-07-30 02:00:00,764,22.6,0.0,0.0,0.0,986.1,1010.1,97.9
2022-07-30 03:00:00,764,22.1,0.0,0.3,0.0,985.8,1009.9,97.9
2022-07-30 04:00:00,764,21.8,0.0,0.0,0.0,985.4,1009.5,98.2
2022-07-30 05:00:00,764,21.4,0.0,0.3,0.0,985.0,1009.1,99.0
2022-07-30 06:00:00,764,21.3,0.0,0.1,0.0,985.0,1009.2,98.5
2022-07-30 07:00:00,764,23.7,0.0,0.1,0.0,985.0,1008.8,92.7
2022-07-30 08:00:00,764,26.8,139.1,0.7,0.0,985.0,1008.7,84.3
2022-07-30 09:00:00,764,29.3,126.7,4.4,0.0,985.0,1008.4,66.4
2022-07-30 10:00:00,764,30.0,149.6,5.5,0.0,985.2,1008.7,67.3
2022-07-30 11:00:00,764,28.3,141.7,4.5,0.0,985.1,1008.6,70.2
2022-07-30 12:00:00,764,28.7,146.0,3.9,0.0,984.8,1008.3,71.1
2022-07-30 13:00:00,764,28.1,128.7,3.1,0.0,984.5,1008.0,74.8
2022-07-30 14:00:00,764,27.6,142.9,3.0,0.0,984.4,1008.0,79.3
2022-07-30 15:00:00,764,27.4,152.7,1.6,0.0,984.2,1007.8,86.3
2022-07-30 16:00:00,764,28.2,133.1,0.9,0.0,983.8,1007.3,81.0
2022-07-30 17:00:00,764,27.8,117.5,2.0,0.0,983.5,1007.0,79.5
2022-07-30 18:00:00,764,27.7,140.6,0.6,0.0,982.8,1006.3,79.6
2022-07-30 19:00:00,764,26.6,0.0,0.1,0.0,983.1,1006.8,85.8
2022-07-30 20:00:00,764,25.2,0.0,0.2,0.0,982.9,1006.7,91.7
2022-07-30 21:00:00,764,24.4,0.0,0.0,0.0,983.2,1006.9,93.6
2022-07-30 22:00:00,764,24.3,0.0,0.3,0.0,983.1,1006.8,92.9
2022-07-30 23:00:00,764,24.3,334.4,1.3,0.0,983.1,1006.8,93.7
2022-07-31 00:00:00,764,24.4,0.0,0.1,0.0,982.8,1006.5,94.2
2022-07-31 01:00:00,764,24.3,0.0,0.1,0.0,983.0,1006.7,96.1
2022-07-31 02:00:00,764,24.0,0.0,0.0,0.0,982.9,1006.6,98.4
2022-07-31 03:00:00,764,24.0,0.0,0.2,0.5,982.2,1005.9,98.1
2022-07-31 04:00:00,764,23.7,0.0,0.0,0.0,981.7,1005.4,98.8
2022-07-31 05:00:00,764,23.7,146.6,1.0,0.0,981.2,1004.9,96.9
2022-07-31 06:00:00,764,23.7,169.6,0.9,0.0,981.7,1005.4,98.7
2022-07-31 07:00:00,764,24.2,0.0,0.0,1.5,981.6,1005.3,99.6
2022-07-31 08:00:00,764,25.0,122.2,1.2,0.0,981.5,1005.3,95.9
2022-07-31 09:00:00,764,25.4,158.5,1.7,0.0,981.7,1005.5,94.1
2022-07-31 10:00:00,764,26.2,171.3,1.7,0.5,981.3,1005.0,88.7
2022-07-31 11:00:00,764,27.3,133.3,2.6,0.0,981.0,1004.5,87.5
2022-07-31 12:00:00,764,24.9,127.2,2.7,4.0,981.3,1005.1,96.7
2022-07-31 13:00:00,764,24.6,157.9,1.3,6.5,981.2,1005.0,99.1
2022-07-31 14:00:00,764,24.9,151.5,3.4,6.0,980.8,1004.6,97.4
2022-07-31 15:00:00,764,25.1,159.0,4.3,1.0,980.4,1004.2,90.9
2022-07-31 16:00:00,764,25.8,155.7,4.6,0.0,980.5,1004.2,86.0
2022-07-31 17:00:00,764,25.6,156.0,4.1,0.0,980.3,1004.0,87.4
2022-07-31 18:00:00,764,24.9,144.6,3.1,0.0,979.9,1003.7,92.3
2022-07-31 19:00:00,764,25.8,151.2,3.9,0.0,980.0,1003.7,87.1
2022-07-31 20:00:00,764,25.6,156.0,4.0,0.5,980.0,1003.7,89.5
2022-07-31 21:00:00,764,24.8,156.5,3.2,3.5,980.5,1004.3,97.3
2022-07-31 22:00:00,764,25.3,152.0,2.0,0.0,981.0,1004.8,92.6
2022-07-31 23:00:00,764,25.6,156.0,4.9,1.0,980.8,1004.5,92.0
2022-08-01 00:00:00,764,25.0,149.6,4.1,2.0,980.9,1004.7,96.7
2022-08-01 01:00:00,764,25.1,156.6,3.8,2.5,980.6,1004.4,95.1
2022-08-01 02:00:00,764,25.2,165.8,2.3,0.0,980.7,1004.5,94.8
2022-08-01 03:00:00,764,25.1,166.2,2.9,1.5,980.5,1004.3,95.0
2022-08-01 04:00:00,764,25.0,160.2,2.1,1.0,981.0,1004.8,97.2
2022-08-01 05:00:00,764,25.2,160.2,4.5,0.5,981.3,1005.1,93.8
2022-08-01 06:00:00,764,24.8,165.0,1.6,0.0,981.6,1005.4,94.2
2022-08-01 07:00:00,764,25.0,158.7,4.4,0.5,982.0,1005.8,95.0
2022-08-01 08:00:00,764,24.9,151.6,3.0,2.0,982.0,1005.8,95.7
2022-08-01 09:00:00,764,26.9,152.5,6.3,0.5,981.8,1005.4,86.8
2022-08-01 10:00:00,764,28.1,160.3,3.9,0.0,981.6,1005.1,81.4
2022-08-01 11:00:00,764,28.7,157.9,6.3,0.0,981.5,1004.9,76.9
2022-08-01 12:00:00,764,29.3,149.8,5.1,0.0,980.9,1004.2,79.1
2022-08-01 13:00:00,764,26.7,163.0,1.3,0.0,980.7,1004.3,91.3
2022-08-01 14:00:00,764,27.8,129.2,3.3,0.0,979.8,1003.3,81.8
2022-08-01 15:00:00,764,27.7,134.7,2.1,0.0,979.3,1002.8,82.4
2022-08-01 16:00:00,764,28.3,138.8,3.9,0.0,978.9,1002.3,79.1
2022-08-01 17:00:00,764,26.5,154.8,1.8,0.0,978.9,1002.5,91.5
2022-08-01 18:00:00,764,25.8,155.0,2.3,0.5,979.2,1002.9,95.0
2022-08-01 19:00:00,764,26.1,156.3,3.6,0.5,979.7,1003.3,94.1
2022-08-01 20:00:00,764,26.1,169.1,2.4,0.0,980.6,1004.3,93.1
2022-08-01 21:00:00,764,26.1,155.8,3.3,0.0,981.7,1005.4,93.6
2022-08-01 22:00:00,764,26.1,162.3,2.9,0.5,982.6,1006.3,89.8
2022-08-01 23:00:00,764,25.5,156.1,3.0,0.0,983.1,1006.9,91.0
2022-08-02 00:00:00,764,25.2,161.9,2.0,0.0,983.3,1007.1,92.6
2022-08-02 01:00:00,764,25.4,159.9,3.2,0.0,983.0,1006.8,90.6
2022-08-02 02:00:00,764,25.6,154.9,3.3,0.0,983.8,1007.6,89.5
2022-08-02 03:00:00,764,25.3,167.0,2.8,0.0,983.9,1007.7,91.7
2022-08-02 04:00:00,764,24.9,163.8,2.8,0.5,984.2,1008.1,95.0
2022-08-02 05:00:00,764,25.0,160.7,2.2,0.0,984.4,1008.3,94.7
2022-08-02 06:00:00,764,24.6,161.5,1.0,0.0,984.9,1008.8,95.4
2022-08-02 07:00:00,764,24.8,0.0,0.4,0.0,985.2,1009.1,94.9
2022-08-02 08:00:00,764,26.1,158.6,1.7,0.0,985.5,1009.3,91.6
2022-08-02 09:00:00,764,25.8,3.4,0.7,0.0,986.1,1009.9,94.1
2022-08-02 10:00:00,764,29.0,154.6,3.7,0.0,986.0,1009.5,82.4
2022-08-02 11:00:00,764,29.0,158.1,3.0,0.0,986.1,1009.6,76.3
2022-08-02 12:00:00,764,28.3,157.4,2.3,0.0,986.0,1009.5,81.9
2022-08-02 13:00:00,764,29.3,156.8,4.1,0.5,985.6,1009.0,76.9
2022-08-02 14:00:00,764,29.4,155.3,3.6,0.0,985.6,1009.0,74.6
2022-08-02 15:00:00,764,28.9,170.4,2.1,0.0,985.7,1009.2,75.5
2022-08-02 16:00:00,764,29.6,154.9,0.9,0.0,985.6,1009.1,74.0
2022-08-02 17:00:00,764,29.5,298.6,2.2,0.0,985.7,1009.2,70.8
2022-08-02 18:00:00,764,29.6,256.3,1.2,0.0,985.7,1009.2,71.2
2022-08-02 19:00:00,764,26.8,313.5,0.5,0.0,986.2,1009.9,86.0
2022-08-02 20:00:00,764,25.4,305.8,0.7,0.0,986.6,1010.5,92.5
2022-08-02 21:00:00,764,24.2,0.0,0.1,0.0,987.2,1011.0,96.5
2022-08-02 22:00:00,764,23.8,0.0,0.1,0.0,987.7,1011.6,97.8
2022-08-02 23:00:00,764,23.3,0.0,0.0,0.0,987.7,1011.6,98.4
2022-08-03 00:00:00,764,23.0,0.0,0.4,0.0,987.8,1011.8,98.8
2022-08-03 01:00:00,764,22.7,0.0,0.0,0.0,987.7,1011.7,99.5
2022-08-03 02:00:00,764,22.4,0.0,0.1,0.0,987.5,1011.6,99.6
2022-08-03 03:00:00,764,22.2,0.0,0.0,0.0,987.6,1011.7,99.2
2022-08-03 04:00:00,764,22.4,330.4,0.5,0.0,987.6,1011.7,100.0
2022-08-03 05:00:00,764,22.6,0.0,0.2,0.0,987.6,1011.6,99.5
2022-08-03 06:00:00,764,22.9,0.0,0.1,0.0,987.8,1011.8,99.5
2022-08-03 07:00:00,764,23.6,0.0,0.2,0.0,988.1,1012.0,99.0
2022-08-03 08:00:00,764,25.2,0.0,0.0,0.0,988.3,1012.2,96.3
2022-08-03 09:00:00,764,28.2,133.6,1.7,0.0,988.3,1011.9,83.9
2022-08-03 10:00:00,764,28.1,154.9,1.5,0.0,988.2,1011.8,86.9
2022-08-03 11:00:00,764,29.7,279.5,1.9,0.0,987.6,1011.2,69.8
2022-08-03 12:00:00,764,30.6,304.2,1.6,0.0,987.2,1010.7,68.7
2022-08-03 13:00:00,764,30.1,105.7,0.9,0.0,986.7,1010.2,70.7
2022-08-03 14:00:00,764,28.3,277.1,2.1,0.0,986.6,1010.2,83.4
2022-08-03 15:00:00,764,27.7,245.2,0.9,5.5,986.5,1010.1,88.2
2022-08-03 16:00:00,764,27.1,0.0,0.2,1.0,986.4,1010.1,93.1
2022-08-03 17:00:00,764,28.2,165.3,0.6,0.0,986.1,1009.7,87.9
2022-08-03 18:00:00,764,29.0,318.6,1.2,0.0,985.9,1009.4,80.1
2022-08-03 19:00:00,764,26.8,0.0,0.0,0.0,985.7,1009.4,93.2
2022-08-03 20:00:00,764,27.2,319.4,2.7,0.0,986.0,1009.7,84.8
2022-08-03 21:00:00,764,26.7,319.4,2.6,0.0,986.4,1010.1,89.5
2022-08-03 22:00:00,764,25.6,355.1,0.7,0.0,986.7,1010.6,94.2
2022-08-03 23:00:00,764,24.8,0.0,0.4,0.0,986.9,1010.9,98.1
2022-08-04 00:00:00,764,25.2,319.2,2.2,7.5,986.9,1010.8,98.9
2022-08-04 01:00:00,764,25.0,0.0,0.4,3.5,986.9,1010.8,98.9
2022-08-04 02:00:00,764,25.0,188.6,0.9,8.5,986.7,1010.6,97.9
2022-08-04 03:00:00,764,25.2,112.9,1.0,2.5,986.8,1010.7,96.1
2022-08-04 04:00:00,764,25.2,326.6,1.0,0.0,986.9,1010.8,96.6
2022-08-04 05:00:00,764,24.7,177.9,2.2,0.0,987.2,1011.2,98.6
2022-08-04 06:00:00,764,24.4,0.0,0.0,0.0,987.5,1011.3,99.2
2022-08-04 07:00:00,764,24.9,0.0,0.0,0.0,987.6,1011.6,99.2
2022-08-04 08:00:00,764,26.7,138.7,1.1,0.0,987.7,1011.5,91.6
2022-08-04 09:00:00,764,27.6,144.1,1.4,0.0,987.6,1011.3,86.1
2022-08-04 10:00:00,764,27.2,269.6,1.6,0.0,987.3,1011.0,84.5
2022-08-04 11:00:00,764,28.4,337.3,2.4,0.5,987.2,1010.8,79.2
2022-08-04 12:00:00,764,28.7,339.9,2.5,0.0,986.9,1010.4,77.4
2022-08-04 13:00:00,764,29.8,315.0,3.4,0.0,986.2,1009.7,73.6
2022-08-04 14:00:00,764,30.1,310.3,3.0,0.0,985.6,1009.1,69.8
2022-08-04 15:00:00,764,31.1,305.0,3.0,0.0,985.2,1008.6,66.7
2022-08-04 16:00:00,764,30.6,300.7,2.6,0.0,985.1,1008.5,71.7
2022-08-04 17:00:00,764,30.8,315.4,2.3,0.0,984.8,1008.2,70.5
2022-08-04 18:00:00,764,30.0,308.2,2.9,0.0,984.5,1008.0,73.3
2022-08-04 19:00:00,764,28.2,333.5,2.4,0.0,984.6,1008.1,79.6
2022-08-04 20:00:00,764,26.1,309.9,0.9,0.0,984.8,1008.6,91.8
2022-08-04 21:00:00,764,25.1,0.0,0.0,0.0,985.1,1009.0,97.3
2022-08-04 22:00:00,764,24.7,0.0,0.0,0.0,985.4,1009.3,97.2
2022-08-04 23:00:00,764,24.0,0.0,0.0,0.0,985.1,1008.9,97.8
2022-08-05 00:00:00,764,24.2,0.0,0.0,0.0,985.0,1008.8,98.5
2022-08-05 01:00:00,764,23.9,0.0,0.2,0.0,984.7,1008.5,99.2
2022-08-05 02:00:00,764,23.9,0.0,0.0,0.0,984.9,1008.7,99.4
2022-08-05 03:00:00,764,23.7,0.0,0.0,0.0,984.6,1008.4,99.2
2022-08-05 04:00:00,764,23.8,0.0,0.3,0.0,984.7,1008.5,99.2
2022-08-05 05:00:00,764,23.7,0.0,0.1,0.0,984.6,1008.4,99.5
2022-08-05 06:00:00,764,23.9,0.0,0.1,0.0,984.6,1008.4,99.3
2022-08-05 07:00:00,764,24.4,0.0,0.0,0.0,984.6,1008.3,99.4
2022-08-05 08:00:00,764,25.1,0.0,0.0,0.0,984.4,1008.3,95.0
2022-08-05 09:00:00,764,26.4,131.5,0.9,0.0,984.3,1008.0,89.5
2022-08-05 10:00:00,764,28.7,184.3,1.9,0.0,984.0,1007.5,77.2
2022-08-05 11:00:00,764,28.9,61.3,1.6,0.0,983.7,1007.1,78.3
2022-08-05 12:00:00,764,30.0,7.0,1.4,0.0,983.1,1006.5,76.2
2022-08-05 13:00:00,764,30.1,2.2,3.0,0.0,982.7,1006.1,71.8
2022-08-05 14:00:00,764,29.8,348.3,2.2,0.0,982.4,1005.8,76.7
2022-08-05 15:00:00,764,30.5,319.9,3.6,0.0,981.7,1005.1,74.6
2022-08-05 16:00:00,764,31.3,346.0,2.1,0.0,981.1,1004.4,69.9
2022-08-05 17:00:00,764,30.8,318.5,1.6,0.0,980.8,1004.1,73.4
2022-08-05 18:00:00,764,30.7,311.9,1.4,0.0,980.7,1004.0,74.2
2022-08-05 19:00:00,764,28.8,326.4,1.2,0.0,981.1,1004.5,86.2
2022-08-05 20:00:00,764,27.7,300.3,1.6,0.0,982.0,1005.5,88.6
2022-08-05 21:00:00,764,26.9,292.2,0.6,0.0,982.4,1006.0,92.5
2022-08-05 22:00:00,764,26.7,325.9,1.4,0.0,982.3,1005.9,92.7
2022-08-05 23:00:00,764,26.8,254.0,0.8,0.0,982.5,1006.1,91.9
2022-08-06 00:00:00,764,26.2,0.0,0.0,0.0,982.8,1006.5,95.2
