일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-07-12 06:00:00,768.0,24.2,0.0,0.0,0.0,996.6,1008.0,99.2
2022-07-12 07:00:00,768.0,25.2,0.0,0.0,0.0,996.7,1008.1,98.8
2022-07-12 08:00:00,768.0,26.1,0.0,0.4,0.0,996.6,1007.9,95.0
2022-07-12 09:00:00,768.0,27.3,85.0,0.8,0.0,996.7,1008.0,88.2
2022-07-12 10:00:00,768.0,26.6,192.9,1.4,0.0,997.4,1008.7,90.6
2022-07-12 11:00:00,768.0,27.8,179.1,2.7,0.0,997.8,1009.1,84.3
2022-07-12 12:00:00,768.0,28.6,177.0,3.2,0.0,997.5,1008.7,76.7
2022-07-12 13:00:00,768.0,29.8,176.1,3.4,0.0,997.2,1008.4,72.9
2022-07-12 14:00:00,768.0,30.0,182.7,3.2,0.0,996.7,1007.9,70.4
2022-07-12 15:00:00,768.0,30.3,174.2,2.9,0.0,996.5,1007.7,70.6
2022-07-12 16:00:00,768.0,29.6,167.8,3.2,0.0,996.2,1007.4,71.3
2022-07-12 17:00:00,768.0,29.2,179.3,2.8,0.0,996.1,1007.3,73.4
2022-07-12 18:00:00,768.0,28.2,176.5,3.4,0.0,996.0,1007.2,75.6
2022-07-12 19:00:00,768.0,27.2,178.2,2.5,0.0,996.1,1007.4,78.6
2022-07-12 20:00:00,768.0,25.9,169.7,2.7,0.0,996.5,1007.9,81.4
2022-07-12 21:00:00,768.0,25.3,175.4,1.9,0.0,997.6,1009.0,83.3
2022-07-12 22:00:00,768.0,24.9,175.5,2.8,0.0,997.6,1009.0,83.0
2022-07-12 23:00:00,768.0,24.5,194.8,2.1,0.0,997.5,1008.8,84.1
2022-07-13 00:00:00,768.0,24.9,177.2,3.9,0.0,996.8,1008.2,78.6
2022-07-13 01:00:00,768.0,24.9,187.6,2.8,0.0,997.4,1008.8,78.7
2022-07-13 02:00:00,768.0,24.6,203.9,3.7,0.0,996.5,1007.8,80.1
2022-07-13 03:00:00,768.0,24.3,208.3,2.3,0.0,996.6,1007.9,82.0
2022-07-13 04:00:00,768.0,23.9,214.5,1.9,0.0,995.9,1007.3,84.3
2022-07-13 05:00:00,768.0,24.0,203.9,2.5,0.0,995.8,1007.2,82.5
2022-07-13 06:00:00,768.0,24.0,208.2,2.2,0.0,996.6,1008.0,83.1
2022-07-13 07:00:00,768.0,24.6,192.0,2.2,0.0,996.7,1008.0,81.2
2022-07-13 08:00:00,768.0,25.4,186.9,2.2,0.0,997.0,1008.4,78.4
2022-07-13 09:00:00,768.0,26.4,165.0,1.3,0.0,996.2,1007.5,75.2
2022-07-13 10:00:00,768.0,26.9,189.8,2.9,0.0,995.8,1007.1,75.1
2022-07-13 11:00:00,768.0,26.8,181.8,3.1,0.0,995.7,1007.0,76.9
2022-07-13 12:00:00,768.0,26.3,167.3,3.4,0.0,995.1,1006.4,78.4
2022-07-13 13:00:00,768.0,26.0,169.1,3.3,0.0,994.2,1005.5,79.6
2022-07-13 14:00:00,768.0,26.2,162.1,3.5,0.0,994.3,1005.6,79.9
2022-07-13 15:00:00,768.0,26.5,150.7,3.6,0.0,993.4,1004.7,77.9
2022-07-13 16:00:00,768.0,26.1,149.2,3.6,0.0,993.2,1004.5,78.2
2022-07-13 17:00:00,768.0,26.4,161.7,3.3,0.0,992.7,1004.0,78.4
2022-07-13 18:00:00,768.0,25.7,160.1,3.0,0.0,992.3,1003.6,80.3
2022-07-13 19:00:00,768.0,25.6,174.6,2.7,0.0,992.1,1003.4,80.7
2022-07-13 20:00:00,768.0,25.4,171.7,2.7,0.0,992.1,1003.4,82.0
2022-07-13 21:00:00,768.0,25.2,183.3,2.0,0.0,992.1,1003.4,83.9
2022-07-13 22:00:00,768.0,24.9,202.8,2.1,0.0,992.1,1003.5,87.2
2022-07-13 23:00:00,768.0,24.3,198.6,1.1,0.0,991.9,1003.2,90.7
2022-07-14 00:00:00,768.0,24.6,194.1,1.2,0.0,991.0,1002.3,89.9
2022-07-14 01:00:00,768.0,25.2,203.9,2.2,0.0,990.7,1002.0,87.9
2022-07-14 02:00:00,768.0,25.1,204.4,0.9,0.0,990.2,1001.5,89.6
2022-07-14 03:00:00,768.0,24.9,198.9,1.1,0.0,989.5,1000.8,93.2
2022-07-14 04:00:00,768.0,24.4,149.0,0.8,4.5,989.1,1000.4,97.4
2022-07-14 05:00:00,768.0,24.5,211.5,1.5,5.0,989.0,1000.2,98.8
2022-07-14 06:00:00,768.0,24.5,346.7,0.8,12.5,989.5,1000.8,98.8
2022-07-14 07:00:00,768.0,24.8,0.0,0.4,2.0,990.0,1001.3,99.0
2022-07-14 08:00:00,768.0,26.0,14.1,0.8,0.0,989.8,1001.1,98.5
2022-07-14 09:00:00,768.0,28.0,62.2,0.9,0.0,989.7,1000.9,88.6
2022-07-14 10:00:00,768.0,29.1,131.0,1.3,0.0,990.1,1001.2,74.9
2022-07-14 11:00:00,768.0,28.3,224.0,2.2,0.0,990.1,1001.3,77.5
2022-07-14 12:00:00,768.0,29.0,172.5,2.3,0.0,989.8,1000.9,77.5
2022-07-14 13:00:00,768.0,30.8,292.7,2.6,0.0,989.8,1000.9,68.2
2022-07-14 14:00:00,768.0,31.5,298.2,1.2,0.0,989.6,1000.7,64.0
2022-07-14 15:00:00,768.0,31.8,4.1,1.9,0.0,989.7,1000.8,64.6
2022-07-14 16:00:00,768.0,30.9,64.7,4.8,0.0,989.6,1000.7,63.5
2022-07-14 17:00:00,768.0,30.0,56.9,4.1,0.0,990.2,1001.3,68.1
2022-07-14 18:00:00,768.0,28.7,312.8,2.3,0.0,989.8,1000.9,68.5
2022-07-14 19:00:00,768.0,27.3,311.4,2.1,0.0,990.0,1001.2,75.8
2022-07-14 20:00:00,768.0,24.7,321.7,0.7,0.0,990.0,1001.2,89.5
2022-07-14 21:00:00,768.0,25.1,290.1,1.1,0.0,991.0,1002.3,83.7
2022-07-14 22:00:00,768.0,23.7,0.0,0.2,0.0,991.0,1002.3,91.8
2022-07-14 23:00:00,768.0,24.4,303.7,1.5,0.0,991.2,1002.5,89.0
2022-07-15 00:00:00,768.0,23.3,0.0,0.0,0.0,991.3,1002.6,94.3
2022-07-15 01:00:00,768.0,22.6,0.0,0.4,0.0,991.1,1002.5,95.6
2022-07-15 02:00:00,768.0,21.9,0.0,0.4,0.0,991.0,1002.4,96.8
2022-07-15 03:00:00,768.0,21.5,0.0,0.3,0.0,990.7,1002.2,98.0
2022-07-15 04:00:00,768.0,20.9,309.2,1.0,0.0,990.7,1002.2,97.9
2022-07-15 05:00:00,768.0,21.0,225.7,0.9,0.0,990.6,1002.1,98.9
2022-07-15 06:00:00,768.0,20.4,262.0,0.6,0.0,991.0,1002.5,98.5
2022-07-15 07:00:00,768.0,22.1,37.7,1.7,0.0,991.0,1002.4,96.2
2022-07-15 08:00:00,768.0,24.0,46.5,1.4,0.0,990.6,1001.9,87.8
2022-07-15 09:00:00,768.0,26.3,85.0,1.5,0.0,990.4,1001.7,79.8
2022-07-15 10:00:00,768.0,27.1,35.9,3.7,0.0,990.2,1001.4,72.4
2022-07-15 11:00:00,768.0,28.3,36.8,2.9,0.0,990.0,1001.2,66.2
2022-07-15 12:00:00,768.0,29.0,48.5,3.2,0.0,989.9,1001.0,65.0
2022-07-15 13:00:00,768.0,29.7,43.3,3.1,0.0,989.6,1000.7,59.9
2022-07-15 14:00:00,768.0,30.3,61.3,1.5,0.0,988.8,999.9,57.5
2022-07-15 15:00:00,768.0,31.1,34.4,2.1,0.0,988.4,999.5,54.8
2022-07-15 16:00:00,768.0,31.6,209.4,1.0,0.0,987.9,998.9,48.6
2022-07-15 17:00:00,768.0,31.5,294.6,1.3,0.0,987.3,998.3,50.4
2022-07-15 18:00:00,768.0,30.4,280.6,1.3,0.0,986.9,998.0,55.4
2022-07-15 19:00:00,768.0,26.5,284.9,1.1,0.0,987.1,998.3,76.1
2022-07-15 20:00:00,768.0,26.9,262.4,1.8,0.0,987.3,998.5,69.6
2022-07-15 21:00:00,768.0,24.3,4.4,0.6,0.0,988.2,999.4,83.6
2022-07-15 22:00:00,768.0,23.0,250.3,0.5,0.0,988.8,1000.1,89.0
2022-07-15 23:00:00,768.0,22.7,179.5,0.9,0.0,988.7,1000.1,90.6
2022-07-16 00:00:00,768.0,21.6,0.0,0.1,0.0,988.3,999.7,94.8
2022-07-16 01:00:00,768.0,21.1,0.0,0.4,0.0,987.9,999.4,95.6
2022-07-16 02:00:00,768.0,20.8,0.0,0.4,0.0,988.0,999.5,97.1
2022-07-16 03:00:00,768.0,20.3,266.8,0.5,0.0,987.9,999.4,97.7
2022-07-16 04:00:00,768.0,20.0,328.7,1.0,0.0,988.1,999.6,97.6
2022-07-16 05:00:00,768.0,19.7,0.0,0.4,0.0,988.2,999.6,98.3
2022-07-16 06:00:00,768.0,19.9,0.0,0.4,0.0,988.6,1000.1,98.7
2022-07-16 07:00:00,768.0,21.0,0.0,0.4,0.0,988.6,1000.1,97.8
2022-07-16 08:00:00,768.0,23.6,50.5,1.1,0.0,989.2,1000.5,89.0
2022-07-16 09:00:00,768.0,25.9,39.9,1.3,0.0,989.1,1000.4,78.7
2022-07-16 10:00:00,768.0,27.6,76.0,1.3,0.0,988.9,1000.1,69.7
2022-07-16 11:00:00,768.0,29.1,57.7,1.3,0.0,988.6,999.7,63.1
2022-07-16 12:00:00,768.0,29.2,348.7,0.8,0.0,988.3,999.4,58.0
2022-07-16 13:00:00,768.0,31.3,46.0,1.7,0.0,987.8,998.9,51.9
2022-07-16 14:00:00,768.0,30.8,92.9,1.4,0.0,987.8,998.9,54.1
2022-07-16 15:00:00,768.0,29.8,248.7,1.6,0.0,987.6,998.7,54.8
2022-07-16 16:00:00,768.0,30.0,264.4,2.2,0.0,987.5,998.6,54.0
2022-07-16 17:00:00,768.0,29.4,284.0,1.9,0.0,987.6,998.7,56.9
2022-07-16 18:00:00,768.0,28.4,241.3,0.9,0.0,988.0,999.1,63.2
2022-07-16 19:00:00,768.0,27.0,248.2,2.6,0.0,988.5,999.7,61.9
2022-07-16 20:00:00,768.0,25.6,305.3,0.9,0.0,989.1,1000.4,69.0
2022-07-16 21:00:00,768.0,24.3,315.0,1.9,0.0,989.9,1001.2,76.6
2022-07-16 22:00:00,768.0,23.7,307.5,1.3,0.0,990.3,1001.6,80.0
2022-07-16 23:00:00,768.0,21.9,0.0,0.4,0.0,990.2,1001.6,88.7
2022-07-17 00:00:00,768.0,21.7,0.0,0.4,0.0,990.2,1001.6,90.4
2022-07-17 01:00:00,768.0,21.3,20.6,0.5,0.0,990.3,1001.8,92.3
2022-07-17 02:00:00,768.0,21.1,0.0,0.2,0.0,989.9,1001.4,93.3
2022-07-17 03:00:00,768.0,20.7,244.9,0.6,0.0,990.0,1001.5,95.0
2022-07-17 04:00:00,768.0,20.8,311.9,0.5,0.0,990.0,1001.5,95.0
2022-07-17 05:00:00,768.0,21.1,0.0,0.3,0.0,990.4,1001.9,94.4
2022-07-17 06:00:00,768.0,21.4,0.0,0.4,0.0,990.7,1002.2,94.4
2022-07-17 07:00:00,768.0,21.8,0.0,0.4,0.0,991.2,1002.6,94.8
2022-07-17 08:00:00,768.0,23.5,126.7,0.9,0.0,991.3,1002.6,86.8
2022-07-17 09:00:00,768.0,26.3,130.6,1.5,0.0,991.3,1002.6,74.8
2022-07-17 10:00:00,768.0,27.5,150.6,1.8,0.0,991.1,1002.3,69.2
2022-07-17 11:00:00,768.0,27.6,209.9,2.2,0.0,991.0,1002.2,66.4
2022-07-17 12:00:00,768.0,27.3,174.1,1.0,0.0,991.1,1002.3,72.0
2022-07-17 13:00:00,768.0,28.8,188.8,1.7,0.0,990.5,1001.6,64.2
2022-07-17 14:00:00,768.0,28.5,235.7,1.7,0.0,990.4,1001.6,65.4
2022-07-17 15:00:00,768.0,28.8,171.3,1.1,0.0,990.0,1001.1,69.6
2022-07-17 16:00:00,768.0,28.9,284.7,2.1,0.0,990.3,1001.4,64.9
2022-07-17 17:00:00,768.0,28.5,316.9,1.4,0.0,989.9,1001.0,68.6
2022-07-17 18:00:00,768.0,27.8,0.0,0.2,0.0,989.7,1000.9,76.0
2022-07-17 19:00:00,768.0,26.7,0.0,0.3,0.0,989.8,1001.0,81.5
2022-07-17 20:00:00,768.0,25.6,0.0,0.3,0.0,990.5,1001.8,85.4
2022-07-17 21:00:00,768.0,25.1,267.4,0.6,0.0,991.1,1002.4,87.9
2022-07-17 22:00:00,768.0,24.8,302.3,1.1,0.0,992.0,1003.4,89.2
2022-07-17 23:00:00,768.0,24.3,0.0,0.2,0.0,991.8,1003.1,92.0
2022-07-18 00:00:00,768.0,24.0,186.5,0.5,0.0,991.5,1002.8,93.5
2022-07-18 01:00:00,768.0,24.1,199.5,1.6,0.0,991.6,1002.9,93.7
2022-07-18 02:00:00,768.0,24.6,200.8,2.5,0.0,991.2,1002.5,83.2
2022-07-18 03:00:00,768.0,23.6,226.4,1.8,0.0,990.5,1001.8,85.4
2022-07-18 04:00:00,768.0,21.4,220.8,2.2,4.5,991.7,1003.2,95.4
2022-07-18 05:00:00,768.0,20.9,237.3,1.2,7.5,990.9,1002.4,98.2
2022-07-18 06:00:00,768.0,20.6,263.9,1.2,7.0,990.3,1001.8,97.2
2022-07-18 07:00:00,768.0,20.8,355.2,0.9,2.5,989.5,1001.0,98.8
2022-07-18 08:00:00,768.0,20.9,334.1,0.7,2.5,989.2,1000.7,98.8
2022-07-18 09:00:00,768.0,21.1,61.6,0.6,10.0,989.3,1000.8,98.8
2022-07-18 10:00:00,768.0,22.4,0.0,0.4,1.0,988.8,1000.2,98.6
2022-07-18 11:00:00,768.0,22.5,41.4,0.7,0.5,988.3,999.7,98.3
2022-07-18 12:00:00,768.0,21.9,289.4,1.6,5.0,988.4,999.8,98.8
2022-07-18 13:00:00,768.0,22.6,208.9,0.5,5.5,987.7,999.1,99.2
2022-07-18 14:00:00,768.0,23.0,23.9,0.9,2.5,987.4,998.7,98.8
2022-07-18 15:00:00,768.0,23.0,359.3,1.2,1.0,987.1,998.4,98.8
2022-07-18 16:00:00,768.0,24.0,0.0,0.4,0.0,986.6,997.8,97.4
2022-07-18 17:00:00,768.0,23.4,195.8,0.6,3.0,986.5,997.8,98.4
2022-07-18 18:00:00,768.0,23.6,333.7,0.6,2.0,986.4,997.7,98.6
2022-07-18 19:00:00,768.0,23.6,348.8,0.7,0.0,986.8,998.1,98.1
2022-07-18 20:00:00,768.0,23.0,336.0,1.4,0.0,987.0,998.3,98.2
2022-07-18 21:00:00,768.0,23.5,332.5,1.1,0.0,987.4,998.7,98.5
2022-07-18 22:00:00,768.0,23.5,0.0,0.0,0.5,987.9,999.2,98.9
2022-07-18 23:00:00,768.0,23.5,336.9,0.8,0.0,988.0,999.3,98.9
2022-07-19 00:00:00,768.0,23.4,0.0,0.3,0.5,988.0,999.3,98.9
2022-07-19 01:00:00,768.0,23.4,36.1,0.7,0.0,988.2,999.5,99.0
2022-07-19 02:00:00,768.0,23.3,0.0,0.2,0.0,988.2,999.5,99.2
2022-07-19 03:00:00,768.0,23.2,0.0,0.1,0.0,988.4,999.7,99.3
2022-07-19 04:00:00,768.0,23.3,0.0,0.2,0.5,988.3,999.6,99.4
2022-07-19 05:00:00,768.0,23.2,304.5,0.9,0.0,988.9,1000.2,99.2
2022-07-19 06:00:00,768.0,23.2,315.0,3.2,0.0,989.5,1000.8,93.2
2022-07-19 07:00:00,768.0,23.0,300.7,3.6,0.0,990.2,1001.6,91.7
2022-07-19 08:00:00,768.0,24.1,301.8,2.5,0.0,990.7,1002.0,88.2
2022-07-19 09:00:00,768.0,25.0,298.7,2.9,0.0,991.8,1003.2,84.7
2022-07-19 10:00:00,768.0,25.5,33.5,1.9,0.0,992.3,1003.6,82.6
2022-07-19 11:00:00,768.0,27.8,46.9,2.5,0.0,992.0,1003.2,77.1
2022-07-19 12:00:00,768.0,28.9,250.0,2.1,0.0,992.3,1003.5,70.6
2022-07-19 13:00:00,768.0,29.7,40.8,2.7,0.0,992.0,1003.1,62.5
2022-07-19 14:00:00,768.0,30.4,332.9,1.6,0.0,991.7,1002.8,62.9
2022-07-19 15:00:00,768.0,30.3,268.0,1.2,0.0,991.9,1003.0,60.7
2022-07-19 16:00:00,768.0,29.6,249.9,1.4,0.0,992.4,1003.5,62.9
2022-07-19 17:00:00,768.0,29.4,242.0,1.2,0.0,992.6,1003.7,63.2
2022-07-19 18:00:00,768.0,28.7,253.7,1.3,0.0,992.9,1004.1,63.8
2022-07-19 19:00:00,768.0,27.2,251.8,1.5,0.0,993.9,1005.2,69.0
2022-07-19 20:00:00,768.0,25.7,264.1,0.8,0.0,994.7,1006.0,75.4
2022-07-19 21:00:00,768.0,23.0,298.4,1.1,0.0,995.2,1006.6,89.0
2022-07-19 22:00:00,768.0,23.2,259.3,1.2,0.0,995.8,1007.2,86.2
2022-07-19 23:00:00,768.0,21.8,315.2,0.5,0.0,996.0,1007.5,94.2
2022-07-20 00:00:00,768.0,21.2,185.3,0.5,0.0,995.9,1007.4,96.3
2022-07-20 01:00:00,768.0,20.9,0.0,0.2,0.0,995.9,1007.5,97.3
2022-07-20 02:00:00,768.0,20.6,0.0,0.2,0.0,996.1,1007.7,98.0
2022-07-20 03:00:00,768.0,20.4,0.0,0.3,0.0,996.0,1007.6,98.2
2022-07-20 04:00:00,768.0,20.3,0.0,0.4,0.0,996.4,1008.0,98.5
2022-07-20 05:00:00,768.0,19.9,233.2,0.5,0.0,996.6,1008.2,98.8
2022-07-20 06:00:00,768.0,19.6,0.0,0.2,0.0,997.0,1008.5,99.0
2022-07-20 07:00:00,768.0,20.7,0.0,0.0,0.0,997.4,1009.0,99.1
2022-07-20 08:00:00,768.0,21.3,17.4,1.2,0.0,997.6,1009.2,99.3
2022-07-20 09:00:00,768.0,22.4,50.2,0.8,0.0,997.3,1008.8,97.3
2022-07-20 10:00:00,768.0,25.8,78.7,0.9,0.0,997.0,1008.4,83.7
2022-07-20 11:00:00,768.0,27.9,51.3,1.5,0.0,996.6,1007.9,76.0
2022-07-20 12:00:00,768.0,30.1,61.6,1.7,0.0,996.0,1007.2,62.0
2022-07-20 13:00:00,768.0,30.8,39.0,1.5,0.0,995.5,1006.7,57.8
2022-07-20 14:00:00,768.0,31.2,179.3,2.0,0.0,995.2,1006.3,51.3
2022-07-20 15:00:00,768.0,32.0,217.5,1.4,0.0,994.9,1006.0,49.4
2022-07-20 16:00:00,768.0,30.8,177.1,1.5,0.0,994.6,1005.8,55.8
2022-07-20 17:00:00,768.0,31.7,238.4,0.9,0.0,994.5,1005.6,53.4
2022-07-20 18:00:00,768.0,28.9,0.0,0.3,0.0,994.4,1005.6,73.5
2022-07-20 19:00:00,768.0,27.2,317.3,0.9,0.0,994.5,1005.8,77.4
2022-07-20 20:00:00,768.0,26.0,0.0,0.1,0.0,994.4,1005.7,81.0
2022-07-20 21:00:00,768.0,26.2,212.6,0.8,0.0,994.6,1005.9,82.1
2022-07-20 22:00:00,768.0,22.6,248.4,0.8,1.0,995.3,1006.7,94.3
2022-07-20 23:00:00,768.0,23.6,0.0,0.1,0.0,994.4,1005.8,97.3
2022-07-21 00:00:00,768.0,24.1,219.8,1.2,0.0,993.8,1005.1,96.8
2022-07-21 01:00:00,768.0,24.5,174.7,2.9,0.0,993.7,1005.0,85.7
2022-07-21 02:00:00,768.0,22.0,205.1,1.1,1.5,993.3,1004.8,93.5
2022-07-21 03:00:00,768.0,21.5,338.0,0.6,0.0,992.1,1003.6,97.6
2022-07-21 04:00:00,768.0,21.8,340.9,0.6,0.5,991.3,1002.7,97.5
2022-07-21 05:00:00,768.0,22.4,190.7,0.5,0.0,990.8,1002.2,97.9
2022-07-21 06:00:00,768.0,22.7,0.0,0.3,2.0,990.7,1002.1,98.2
2022-07-21 07:00:00,768.0,24.7,197.6,0.6,0.0,990.0,1001.2,97.3
2022-07-21 08:00:00,768.0,26.6,209.8,1.1,0.0,989.8,1001.0,87.9
2022-07-21 09:00:00,768.0,28.5,196.1,2.9,0.0,989.5,1000.6,75.5
2022-07-21 10:00:00,768.0,28.1,210.7,3.2,0.0,989.5,1000.7,72.1
2022-07-21 11:00:00,768.0,26.7,198.5,3.5,0.0,989.9,1001.1,80.0
2022-07-21 12:00:00,768.0,26.1,224.3,2.7,0.0,990.2,1001.5,86.5
2022-07-21 13:00:00,768.0,24.9,214.5,2.3,0.0,991.0,1002.3,86.2
2022-07-21 14:00:00,768.0,25.3,233.8,3.1,0.0,991.6,1002.9,78.0
2022-07-21 15:00:00,768.0,24.5,258.8,1.7,0.0,992.4,1003.7,79.6
2022-07-21 16:00:00,768.0,24.2,278.6,1.3,0.0,992.6,1003.9,79.3
2022-07-21 17:00:00,768.0,23.9,282.9,1.4,0.0,992.7,1004.0,80.1
2022-07-21 18:00:00,768.0,24.2,112.8,1.1,0.0,992.8,1004.1,77.2
2022-07-21 19:00:00,768.0,23.9,228.9,1.3,0.0,993.3,1004.6,78.3
2022-07-21 20:00:00,768.0,22.7,19.5,0.9,0.0,993.9,1005.3,88.8
2022-07-21 21:00:00,768.0,23.5,220.2,1.3,0.0,994.6,1006.0,81.5
2022-07-21 22:00:00,768.0,24.0,235.9,1.8,0.0,995.3,1006.6,79.3
2022-07-21 23:00:00,768.0,23.6,229.7,1.8,0.0,995.4,1006.8,75.4
2022-07-22 00:00:00,768.0,23.1,137.5,1.2,0.0,995.5,1006.9,78.1
2022-07-22 01:00:00,768.0,22.0,80.0,0.9,0.0,995.5,1007.0,85.0
2022-07-22 02:00:00,768.0,23.1,213.9,1.7,0.0,995.4,1006.8,77.0
2022-07-22 03:00:00,768.0,23.5,237.2,1.7,0.0,995.6,1007.0,75.9
2022-07-22 04:00:00,768.0,22.6,14.2,0.8,0.0,995.5,1006.9,81.2
2022-07-22 05:00:00,768.0,21.2,0.0,0.4,0.0,995.6,1007.1,89.6
2022-07-22 06:00:00,768.0,20.4,322.0,0.9,0.0,995.7,1007.3,93.8
2022-07-22 07:00:00,768.0,21.6,161.0,0.8,0.0,996.2,1007.7,91.0
2022-07-22 08:00:00,768.0,24.1,42.9,0.7,0.0,996.4,1007.8,83.3
2022-07-22 09:00:00,768.0,25.6,38.4,3.2,0.0,996.1,1007.5,70.6
2022-07-22 10:00:00,768.0,25.2,36.5,2.9,0.0,996.1,1007.5,74.5
2022-07-22 11:00:00,768.0,26.2,49.3,2.7,0.0,995.9,1007.2,71.0
2022-07-22 12:00:00,768.0,28.2,291.8,2.0,0.0,995.5,1006.7,62.0
2022-07-22 13:00:00,768.0,24.2,309.2,2.3,0.0,995.4,1006.7,87.8
2022-07-22 14:00:00,768.0,26.7,61.9,2.6,0.0,995.3,1006.6,69.6
2022-07-22 15:00:00,768.0,26.8,9.1,0.7,0.5,995.0,1006.3,76.7
2022-07-22 16:00:00,768.0,26.3,302.3,0.6,0.0,994.8,1006.1,77.5
2022-07-22 17:00:00,768.0,28.6,47.3,0.7,0.0,994.8,1006.0,63.7
2022-07-22 18:00:00,768.0,27.2,276.8,0.5,0.0,994.6,1005.9,74.0
2022-07-22 19:00:00,768.0,25.1,0.0,0.3,0.0,994.8,1006.2,84.1
2022-07-22 20:00:00,768.0,24.5,290.2,1.0,0.0,995.0,1006.3,84.2
2022-07-22 21:00:00,768.0,23.4,0.0,0.4,0.0,995.7,1007.1,87.8
2022-07-22 22:00:00,768.0,22.6,0.0,0.4,0.0,996.1,1007.5,90.9
2022-07-22 23:00:00,768.0,22.1,0.0,0.4,0.0,996.3,1007.8,92.7
2022-07-23 00:00:00,768.0,21.0,0.0,0.3,0.0,995.9,1007.5,96.0
2022-07-23 01:00:00,768.0,20.5,0.0,0.2,0.0,996.0,1007.6,96.5
2022-07-23 02:00:00,768.0,20.4,326.3,0.9,0.0,996.3,1007.9,96.8
2022-07-23 03:00:00,768.0,20.0,0.0,0.3,0.0,996.1,1007.7,97.9
2022-07-23 04:00:00,768.0,20.3,0.0,0.0,0.0,995.7,1007.3,98.5
2022-07-23 05:00:00,768.0,20.6,0.0,0.1,0.0,995.6,1007.2,98.1
2022-07-23 06:00:00,768.0,20.8,160.7,0.5,0.0,996.2,1007.8,98.2
2022-07-23 07:00:00,768.0,21.0,141.0,0.7,0.0,996.2,1007.8,98.9
2022-07-23 08:00:00,768.0,23.1,109.9,0.7,0.0,996.3,1007.7,90.6
2022-07-23 09:00:00,768.0,25.1,157.9,1.6,0.0,995.9,1007.3,80.1
2022-07-23 10:00:00,768.0,26.4,141.5,1.4,0.0,995.6,1006.9,73.1
2022-07-23 11:00:00,768.0,27.9,183.9,2.8,0.0,996.1,1007.4,66.9
2022-07-23 12:00:00,768.0,28.2,171.1,2.4,0.0,995.5,1006.7,64.2
2022-07-23 13:00:00,768.0,28.6,158.6,2.7,0.0,995.3,1006.5,63.7
2022-07-23 14:00:00,768.0,27.8,147.6,2.2,0.0,994.6,1005.8,68.4
2022-07-23 15:00:00,768.0,27.6,163.4,2.4,0.0,994.5,1005.7,71.4
2022-07-23 16:00:00,768.0,26.9,166.6,2.9,0.0,994.2,1005.5,74.0
2022-07-23 17:00:00,768.0,26.4,147.7,2.7,0.0,993.5,1004.8,76.0
2022-07-23 18:00:00,768.0,25.8,169.4,2.4,0.0,993.0,1004.3,76.5
2022-07-23 19:00:00,768.0,23.7,186.1,1.5,0.5,993.4,1004.7,90.3
2022-07-23 20:00:00,768.0,22.6,188.1,3.1,6.0,994.2,1005.6,96.2
2022-07-23 21:00:00,768.0,22.5,186.1,2.9,2.0,993.7,1005.1,94.3
2022-07-23 22:00:00,768.0,22.6,187.8,2.8,1.0,993.2,1004.6,91.8
2022-07-23 23:00:00,768.0,23.5,184.0,3.2,0.0,992.8,1004.2,87.5
2022-07-24 00:00:00,768.0,23.0,193.1,2.0,2.0,992.5,1003.9,92.6
2022-07-24 01:00:00,768.0,23.2,197.2,2.1,0.5,991.4,1002.8,93.6
2022-07-24 02:00:00,768.0,22.9,178.6,1.5,12.0,991.3,1002.7,97.9
2022-07-24 03:00:00,768.0,22.9,180.8,1.0,7.0,990.9,1002.3,98.3
2022-07-24 04:00:00,768.0,22.9,295.4,0.7,0.5,990.8,1002.2,98.8
2022-07-24 05:00:00,768.0,22.4,0.0,0.4,0.0,990.4,1001.8,98.9
2022-07-24 06:00:00,768.0,23.2,200.1,1.4,0.0,990.6,1001.9,99.0
2022-07-24 07:00:00,768.0,23.5,235.6,0.8,0.0,990.8,1002.1,97.9
2022-07-24 08:00:00,768.0,24.2,0.0,0.4,0.0,991.1,1002.4,95.2
2022-07-24 09:00:00,768.0,25.2,170.6,1.8,0.0,991.4,1002.7,87.5
2022-07-24 10:00:00,768.0,24.4,210.1,2.5,0.0,991.8,1003.1,90.2
2022-07-24 11:00:00,768.0,26.8,184.1,2.6,0.0,991.9,1003.2,78.2
2022-07-24 12:00:00,768.0,26.5,217.3,2.9,0.0,992.2,1003.5,78.1
2022-07-24 13:00:00,768.0,27.8,188.9,3.2,0.0,991.8,1003.0,76.7
2022-07-24 14:00:00,768.0,28.8,197.5,3.4,0.0,991.9,1003.1,72.3
2022-07-24 15:00:00,768.0,27.7,215.4,2.8,0.0,991.9,1003.1,74.6
2022-07-24 16:00:00,768.0,26.9,179.6,2.3,0.0,992.2,1003.5,80.5
2022-07-24 17:00:00,768.0,26.9,179.4,2.9,0.0,992.6,1003.9,81.2
2022-07-24 18:00:00,768.0,24.8,196.0,2.5,0.0,992.8,1004.2,91.4
2022-07-24 19:00:00,768.0,24.9,217.4,1.3,0.0,993.2,1004.6,90.0
2022-07-24 20:00:00,768.0,24.4,199.4,2.4,0.0,993.8,1005.1,90.1
